dataset,oversampler,proportion,runtime,classifier,balanced_accuracy,geometric_mean,f1_score,precision,recall,avg_precision (AUPRC)
yeast_ml8,SMOTE,1.0,0.008624792098999023,DecisionTreeClassifier(random_state=5),0.4767780555491847,0.3147337939746862,0.07446808510638299,0.05426356589147287,0.11864406779661017,0.07160095745868415
yeast_ml8,SMOTE,0.9,0.008143901824951172,DecisionTreeClassifier(random_state=5),0.48222517832159817,0.3519238133521921,0.08695652173913043,0.060810810810810814,0.15254237288135594,0.07193286698193031
yeast_ml8,SMOTE,0.1,0.0031468868255615234,DecisionTreeClassifier(random_state=5),0.5499529827297539,0.44023050147511,0.16149068322981366,0.12745098039215685,0.22033898305084745,0.08572652968413055
yeast_ml8,SMOTE,0.3,0.004489898681640625,DecisionTreeClassifier(random_state=5),0.4994610215362033,0.34214256573230983,0.09523809523809523,0.07339449541284404,0.13559322033898305,0.07386157042427247
yeast_ml8,SMOTE,0.7,0.006746053695678711,DecisionTreeClassifier(random_state=5),0.5333937295016169,0.4436556636940408,0.1407035175879397,0.1,0.23728813559322035,0.08011979100293105
yeast_ml8,SMOTE,0.5,0.006381750106811523,DecisionTreeClassifier(random_state=5),0.5065824178344533,0.3623277420079912,0.10526315789473684,0.08035714285714286,0.15254237288135594,0.0749145108534047
yeast_ml8,synthsonic,0.9,78.10248231887817,DecisionTreeClassifier(random_state=5),0.46050549299328,0.26621407584089474,0.05405405405405405,0.03968253968253968,0.0847457627118644,0.07103210002407147
yeast_ml8,synthsonic,1.0,78.19585204124449,DecisionTreeClassifier(random_state=5),0.5245980596775304,0.4389261119369611,0.1320754716981132,0.0915032679738562,0.23728813559322035,0.07810361730181219
yeast_ml8,synthsonic,0.1,78.73044180870056,DecisionTreeClassifier(random_state=5),0.5001032086420036,0.3022814103676819,0.08571428571428572,0.07407407407407407,0.1016949152542373,0.07394899678574968
yeast_ml8,synthsonic,0.3,78.6869649887085,DecisionTreeClassifier(random_state=5),0.5008142015091397,0.34267841972663715,0.09638554216867469,0.07476635514018691,0.13559322033898305,0.07404758530255624
