dataset,oversampler,proportion,runtime,classifier,balanced_accuracy,geometric_mean,f1_score,precision,recall,avg_precision (AUPRC)
thyroid_sick,SMOTE,0.7,0.007485866546630859,DecisionTreeClassifier(random_state=5),0.9335183017423798,0.9320722735685217,0.8375,0.7976190476190477,0.881578947368421,0.7103930760636531
thyroid_sick,SMOTE,0.5,0.006840705871582031,DecisionTreeClassifier(random_state=5),0.9409526811039575,0.9398170270336523,0.8553459119496855,0.8192771084337349,0.8947368421052632,0.7394631156203763
thyroid_sick,SMOTE,0.1,0.0032951831817626953,DecisionTreeClassifier(random_state=5),0.9290779343568503,0.9270957614012472,0.8571428571428572,0.8461538461538461,0.868421052631579,0.7428499422792384
thyroid_sick,SMOTE,0.3,0.004068851470947266,DecisionTreeClassifier(random_state=5),0.9475316284723786,0.9467022255056802,0.8625,0.8214285714285714,0.9078947368421053,0.7513931666515687
thyroid_sick,SMOTE,0.9,0.008838891983032227,DecisionTreeClassifier(random_state=5),0.9265116383773806,0.9246887583919509,0.825,0.7857142857142857,0.868421052631579,0.6903629555817254
thyroid_sick,SMOTE,1.0,0.00911879539489746,DecisionTreeClassifier(random_state=5),0.9212158389986944,0.9188519281566906,0.8333333333333334,0.8125,0.8552631578947368,0.7037366571549355
thyroid_sick,synthsonic,0.9,13.270325183868408,DecisionTreeClassifier(random_state=5),0.9548647066768718,0.9548352809563272,0.75,0.6206896551724138,0.9473684210526315,0.5912346299900144
thyroid_sick,synthsonic,1.0,13.213109970092773,DecisionTreeClassifier(random_state=5),0.9464116879023907,0.9460718795422665,0.7821229050279329,0.6796116504854369,0.9210526315789473,0.6307773762397573
thyroid_sick,synthsonic,0.1,13.349581241607664,DecisionTreeClassifier(random_state=5),0.9619726711989555,0.9615719855762956,0.8930817610062893,0.8554216867469879,0.9342105263157895,0.8031600084548721
thyroid_sick,synthsonic,0.3,13.18738603591919,DecisionTreeClassifier(random_state=5),0.9402604565305479,0.939703243744579,0.7796610169491525,0.6831683168316832,0.9078947368421053,0.6258674091886044
thyroid_sick,synthsonic,0.7,13.116415023803713,DecisionTreeClassifier(random_state=5),0.9376941605510782,0.9372205359883043,0.7540983606557377,0.6448598130841121,0.9078947368421053,0.5910873202598885
thyroid_sick,synthsonic,0.5,13.320836067199707,DecisionTreeClassifier(random_state=5),0.960160506055558,0.9601604363709764,0.7448979591836735,0.6083333333333333,0.9605263157894737,0.5867298139928133
thyroid_sick,ADASYN,0.9,0.22325611114501956,DecisionTreeClassifier(random_state=5),0.930524289766332,0.9292361418405377,0.8023952095808384,0.7362637362637363,0.881578947368421,0.656303525263576
thyroid_sick,ADASYN,1.0,0.23766112327575686,DecisionTreeClassifier(random_state=5),0.9212158389986944,0.9188519281566906,0.8333333333333334,0.8125,0.8552631578947368,0.7037366571549355
thyroid_sick,ADASYN,0.1,0.2294631004333496,DecisionTreeClassifier(random_state=5),0.9492424924586917,0.9483415379464618,0.8846153846153847,0.8625,0.9078947368421053,0.7886817004861553
thyroid_sick,ADASYN,0.3,0.22502899169921875,DecisionTreeClassifier(random_state=5),0.9430912610868489,0.9418508251858869,0.8831168831168831,0.8717948717948718,0.8947368421052632,0.7864526933645514
thyroid_sick,ADASYN,0.7,0.2265720367431641,DecisionTreeClassifier(random_state=5),0.9339460177389581,0.9324767310722909,0.8427672955974843,0.8072289156626506,0.881578947368421,0.718864933417882
thyroid_sick,ADASYN,0.5,0.2178030014038086,DecisionTreeClassifier(random_state=5),0.9439466930800053,0.9426631158286196,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8069797194317436
thyroid_sick,Borderline_SMOTE1,0.3,0.01595282554626465,DecisionTreeClassifier(random_state=5),0.9199326910089596,0.9176568026630513,0.8176100628930818,0.7831325301204819,0.8552631578947368,0.6786197421264003
thyroid_sick,Borderline_SMOTE1,0.1,0.017057180404663086,DecisionTreeClassifier(random_state=5),0.9224989869884291,0.9200455012013057,0.8496732026143792,0.8441558441558441,0.8552631578947368,0.7308107343934864
thyroid_sick,Borderline_SMOTE1,0.5,0.02035808563232422,DecisionTreeClassifier(random_state=5),0.9318074377560668,0.9304526854230173,0.8170731707317073,0.7613636363636364,0.881578947368421,0.6784310687726984
thyroid_sick,Borderline_SMOTE1,0.7,0.022038698196411133,DecisionTreeClassifier(random_state=5),0.9195049750123813,0.9172580814612336,0.8125,0.7738095238095238,0.8552631578947368,0.6706461183078177
thyroid_sick,Borderline_SMOTE1,1.0,0.02407407760620117,DecisionTreeClassifier(random_state=5),0.9001958489036963,0.8962299538654986,0.7948717948717949,0.775,0.8157894736842105,0.643481822024942
thyroid_sick,Borderline_SMOTE1,0.9,0.019999027252197262,DecisionTreeClassifier(random_state=5),0.9224989869884291,0.9200455012013057,0.8496732026143792,0.8441558441558441,0.8552631578947368,0.7308107343934864
thyroid_sick,polynom_fit_SMOTE,0.3,0.0025930404663085933,DecisionTreeClassifier(random_state=5),0.9488147764621133,0.9479319756134125,0.8789808917197451,0.8518518518518519,0.9078947368421053,0.7790143028253365
